PH1,mean,std
DDM9,mean,std
med_sev,31.45,1.5564382416273381
kurto_sev,-1.684496687411825,0.875166952084756
skew_sev,0.32017877985974574,0.44209252154231815
perc10_sev,30.85,1.6194134740701647
perc90_sev,32.855,2.0821803476164114
med_mag,4.640177496232928,0.25597841088491974
kurto_mag,-1.6124211167571232,0.8745906443760268
skew_mag,-0.17085477309776068,0.45261313017729166
perc10_mag,4.282290329496353,0.3394424725389734
perc90_mag,4.903863342716998,0.27218990930713666
med_interv,23856.70588235294,15287.045898271117
kurto_interv,-1.4718261268448063,1.0528099088604443
skew_interv,0.15914722549109636,0.5738058396608151
perc10_interv,17781.5,16594.953528921338
perc90_interv,32375.241176470594,14360.820078011227
,,
DDM10,mean,std
med_sev,32.75,2.277608394786075
kurto_sev,-3.0,0.0
skew_sev,0.0,0.0
perc10_sev,32.75,2.277608394786075
perc90_sev,32.75,2.277608394786075
med_mag,4.669219173908443,0.2709101437852644
kurto_mag,-3.0,0.0
skew_mag,0.0,0.0
perc10_mag,4.669219173908443,0.2709101437852644
perc90_mag,4.669219173908443,0.2709101437852644
med_interv,nan,nan
kurto_interv,nan,nan
skew_interv,nan,nan
perc10_interv,nan,nan
perc90_interv,nan,nan
,,
SeqDrift21,mean,std
med_sev,0.0,0.0
kurto_sev,6.168240470986474,7.535210492424876
skew_sev,2.5737843811825476,0.7742619611761024
perc10_sev,0.0,0.0
perc90_sev,78.50000000000007,36.093628246547915
med_mag,5.088928901785612,0.05293989583555282
kurto_mag,0.17526605467941742,0.7992225618528908
skew_mag,-0.2863001450011736,0.3058682067376021
perc10_mag,4.613959567702147,0.07736437705508392
perc90_mag,5.497882078425416,0.05613195958611905
med_interv,1100.0,0.0
kurto_interv,20.324791153722227,12.22858992032725
skew_interv,-4.088466598593621,1.4156700903631882
perc10_interv,989.0,87.45856161634491
perc90_interv,1116.5,34.09912022325513
,,
SeqDrift22,mean,std
med_sev,0.0,0.0
kurto_sev,6.558595315555854,6.064163158760618
skew_sev,2.641555260462586,0.7368762389797393
perc10_sev,0.0,0.0
perc90_sev,64.00000000000006,44.204072210600685
med_mag,5.0889289017856125,0.05066322650854568
kurto_mag,0.1651073558944128,0.7895404374016718
skew_mag,-0.2850411966277905,0.31335637621185086
perc10_mag,4.606358769659643,0.07882504450331805
perc90_mag,5.494260526914282,0.05499987024248194
med_interv,1100.0,0.0
kurto_interv,21.62967195081923,11.211876903926056
skew_interv,-4.210948221080995,1.3535216340945846
perc10_interv,994.0,71.51223671512446
perc90_interv,1134.5,44.662624195181344
,,
SeqDrift23,mean,std
med_sev,0.0,0.0
kurto_sev,6.31910041680679,4.5403092758182675
skew_sev,2.6490611010225815,0.5525819839925076
perc10_sev,0.0,0.0
perc90_sev,71.50000000000007,42.340878592679196
med_mag,5.086594909281712,0.03787207208415638
kurto_mag,0.16872651429847801,0.7846955371303902
